"Math10001","Real Numbers",,1
"Math10002","Polynomials",,1
"Math10003","Pair of Linear Equations in Two Variables",,1
"Math10004","Quadratic Equations",,1
"Math10005","Arithmetic Progressions",,1
"Math10006","Triangles",,1
"Math10007","Coordinate Geometry",,1
"Math10008","Introduction to Trigonometry",,1
"Math10009","Some Applications of Trigonometry",,1
"Math10010","Circles",,1
"Math10011","Constructions",,1
"Math10012","Areas Related to Circles",,1
"Math10013","Surface Areas and Volumes",,1
"Math10014","Statistics",,1
"Math10015","Probability",,1
